ticker_id,ticker,listed
5912,ZKIN,True
5913,BTOG,True
5914,MEIP,True
5915,EQS,True
5916,EPOW,True
5917,WVVI,True
5918,MRAI,True
5919,NXGL,True
5920,COCP,True
5921,EVAX,True
5922,BSGM,True
5923,HTOO,True
5924,INDP,True
5925,NRBO,True
5926,WVVIP,True
5927,UGRO,True
5928,CREV,True
5929,VINC,True
5930,BBGI,True
5931,VRM,True
5932,AKTS,True
5933,VRAR,True
5934,SYBX,True
5935,WKEY,True
5936,LYRA,True
5937,SPI,True
5938,PRST,True
5939,HOVR,True
5940,VWE,True
5941,HKIT,True
5942,IBIO,True
5943,JL,True
5944,WAVE,True
5945,LUMO,True
5946,JCTCF,True
5947,HOFV,True
5948,LASE,True
5949,PMCB,True
5950,HWH,True
5951,VBIV,True
5952,MTR,True
5953,CLRO,True
5954,KALA,True
5955,LRHC,True
5956,RGF,True
5957,JG,True
5958,LITM,True
5959,APTO,True
5960,RMCF,True
5961,AYTU,True
5962,NMHI,True
5963,GLYC,True
5964,PT,True
5965,DDC,True
5966,TCRT,True
5967,BAYAU,True
5968,BAYA,True
5969,CYN,True
5970,TAIT,True
5971,DPRO,True
5972,QTI,True
5973,COHN,True
5974,OP,True
5975,NERV,True
5976,XELA,True
5977,BHV,True
5978,TLPH,True
5979,ATHE,True
5980,RVSN,True
5981,GYRO,True
5982,PPBT,True
5983,DTSS,True
5984,TNXP,True
5985,DUOT,True
5986,FCUV,True
5987,XELB,True
5988,HTCR,True
5989,FRSX,True
5990,HLTH,True
5991,GLTO,True
5992,EDUC,True
5993,ALPP,True
5994,ORGS,True
5995,XELAP,True
5996,EDTK,True
5997,AINC,True
5998,GETR,True
5999,PLAG,True
6000,MHUA,True
6001,STBX,True
6002,KRKR,True
6003,PAVM,True
6004,INTJ,True
6005,MCVT,True
6006,PEGY,True
6007,CVR,True
6008,HNRA,True
6009,GURE,True
6010,SGLY,True
6011,RMCO,True
6012,LPTV,True
6013,SDOT,True
6014,GRFX,True
6015,NCI,True
6016,VRME,True
6017,BOSC,True
6018,FTFT,True
6019,FLGC,True
6020,TRAW,True
6021,MDRRP,True
6022,MDRR,True
6023,CDIO,True
6024,IHT,True
6025,PMD,True
6026,VHC,True
6027,TCTM,True
6028,MGIH,True
6029,ASTC,True
6030,SNTI,True
6031,LIQT,True
6032,JYD,True
6033,TOMZ,True
6034,HUGE,True
6035,MSS,True
6036,SRM,True
6037,NCRA,True
6038,STRR,True
6039,AKTX,True
6040,MBOT,True
6041,ASTR,True
6042,LUXH,True
6043,EDSA,True
6044,MOGU,True
6045,MFI,True
6046,KPRX,True
6047,SSKN,True
6048,UMAC,True
6049,RDHL,True
6050,GIGM,True
6051,MTEX,True
6052,SYNX,True
6053,STRRP,True
6054,HYW,True
6055,HUSA,True
6056,MLGO,True
6057,IMNN,True
6058,VERB,True
6059,SBFM,True
6060,AIRI,True
6061,WKSP,True
6062,ELSE,True
6063,YJ,True
6064,ADXN,True
6065,CLWT,True
6066,UCAR,True
6067,PIRS,True
6068,SANW,True
6069,IVP,True
6070,XTLB,True
6071,CJJD,True
6072,ATCH,True
6073,AUST,True
6074,MDJH,True
6075,IMRN,True
6076,BTCY,True
6077,TRUG,True
6078,MEGL,True
6079,LUXHP,True
6080,SOGP,True
6081,CERO,True
6082,DXYN,True
6083,CTM,True
6084,DSS,True
6085,OTRK,True
6086,DOMH,True
6087,YGMZ,True
6088,SGE,True
6089,VISL,True
6090,ONVO,True
6091,FMST,True
6092,AMPG,True
6093,CHEK,True
6094,IKT,True
6095,CNVS,True
6096,BIMI,True
6097,MIRA,True
6098,SIDU,True
6099,ELAB,True
6100,AVTX,True
6101,XPON,True
6102,AEHL,True
6103,TRIB,True
6104,PETZ,True
6105,MYNZ,True
6106,GLBZ,True
6107,TURB,True
6108,SQFTP,True
6109,SBEV,True
6110,DMTK,True
6111,EJH,True
6112,RBT,True
6113,OXBR,True
6114,ICLK,True
6115,PSTV,True
6116,SQFT,True
6117,OMH,True
6118,STKH,True
6119,EZFL,True
6120,JNVR,True
6121,BLIN,True
6122,MSN,True
6123,CMMB,True
6124,BREA,True
6125,RGS,True
6126,EEIQ,True
6127,SPPL,True
6128,NUKK,True
6129,GHSI,True
6130,IDEX,True
6131,MBRX,True
6132,PIXY,True
6133,COSM,True
6134,CLDI,True
6135,RCG,True
6136,AULT,True
6137,CANF,True
6138,MTEK,True
6139,AULT/PD,True
6140,WISA,True
6141,RWODU,True
6142,GVP,True
6143,ZCAR,True
6144,BENF,True
6145,GV,True
6146,GCTK,True
6147,NIVF,True
6148,PBM,True
6149,OPTT,True
6150,NXTT,True
6151,CNFRZ,True
6152,MNPR,True
6153,LKCO,True
6154,INHD,True
6155,ERNA,True
6156,IVDA,True
6157,MGOL,True
6158,MGRX,True
6159,CMAX,True
6160,RNAZ,True
6161,XTIA,True
6162,BMRA,True
6163,CSSE,True
6164,CNTG,True
6165,GENE,True
6166,SLNA,True
6167,RAYA,True
6168,UPXI,True
6169,FGI,True
6170,BNOX,True
6171,SCKT,True
6172,OGEN,True
6173,HGAS,True
6174,VINE,True
6175,LEDS,True
6176,ICCT,True
6177,VVPR,True
6178,ALLR,True
6179,ABVC,True
6180,CISO,True
6181,ASLN,True
6182,BFI,True
6183,AEZS,True
6184,ZCMD,True
6185,RWOD,True
6186,KITT,True
6187,GDHG,True
6188,CNFR,True
6189,XXII,True
6190,COEP,True
6191,BRSH,True
6192,GRTX,True
6193,CSSEP,True
6194,CSSEN,True
6195,BLBX,True
6196,HOLO,True
6197,SLNHP,True
6198,MWG,True
6199,HIHO,True
6200,SYRA,True
6201,BCDA,True
6202,AWX,True
6203,GRNQ,True
6204,TPET,True
6205,PWM,True
6206,NVOS,True
6207,WATT,True
6208,SLNH,True
6209,LDWY,True
6210,CARV,True
6211,CREG,True
6212,ARTW,True
6213,UPC,True
6214,BGLC,True
6215,PAPL,True
6216,CHNR,True
6217,MINM,True
6218,PRPO,True
6219,MSGM,True
6220,AMST,True
6221,SGD,True
6222,MNTS,True
6223,WLGS,True
6224,LMFA,True
6225,SLE,True
6226,KTRA,True
6227,DGLY,True
6228,PNBK,True
6229,BRTX,True
6230,JTAI,True
6231,HUBC,True
6232,SPGC,True
6233,MRIN,True
6234,ATIF,True
6235,RVYL,True
6236,ADN,True
6237,ILAG,True
6238,ENG,True
6239,TPHS,True
6240,DLA,True
6241,EFOI,True
6242,JEWL,True
6243,POLA,True
6244,EFTR,True
6245,CHRO,True
6246,SINT,True
6247,NCL,True
6248,SISI,True
6249,MEDS,True
6250,MTEM,True
6251,TKLF,True
6252,MICS,True
6253,WAFU,True
6254,BTBD,True
6255,IMCC,True
6256,LTRY,True
6257,EMKR,True
6258,KXIN,True
6259,REBN,True
6260,NLSP,True
6261,IPDN,True
6262,MARPS,True
6263,CYCN,True
6264,INTZ,True
6265,GDC,True
6266,NCNA,True
6267,NXL,True
6268,AIHS,True
6269,SHPW,True
6270,NURO,True
6271,TRVN,True
6272,PYPD,True
6273,JVA,True
6274,SVRE,True
6275,ENSV,True
6276,BCAN,True
6277,UAVS,True
6278,VCNX,True
6279,PRZO,True
6280,VMAR,True
6281,WTO,True
6282,OLB,True
6283,AUMN,True
6284,AKAN,True
6285,ROMA,True
6286,NTBL,True
6287,CTHR,True
6288,AQB,True
6289,PULM,True
6290,OST,True
6291,LGVN,True
6292,BOXL,True
6293,SVMH,True
6294,EDBL,True
6295,INBS,True
6296,TENX,True
6297,JXJT,True
6298,AIMD,True
6299,ENTO,True
6300,KTTA,True
6301,VSME,True
6302,SPCB,True
6303,PTIX,True
6304,GBR,True
6305,XWEL,True
6306,SHPH,True
6307,WRNT,True
6308,VVOS,True
6309,BOF,True
6310,OCG,True
6311,CVKD,True
6312,NXU,True
6313,EFSH,True
6314,TFFP,True
6315,FRZA,True
6316,ENVB,True
6317,KZIA,True
6318,POAI,True
6319,HEPA,True
6320,ELWS,True
6321,VEEE,True
6322,TCJH,True
6323,ASST,True
6324,CAUD,True
6325,AAMC,True
6326,BURU,True
6327,RETO,True
6328,PIK,True
6329,AEI,True
6330,DXF,True
6331,MINDP,True
6332,KA,True
6333,MIND,True
6334,AYRO,True
6335,TBIO,True
6336,CNET,True
6337,CELZ,True
6338,XBIO,True
6339,CPOP,True
6340,FRES,True
6341,WLDS,True
6342,GPAK,True
6343,TTNP,True
6344,CAMP,True
6345,OCTO,True
6346,SNAX,True
6347,CEAD,True
6348,SNTG,True
6349,HOTH,True
6350,SNPX,True
6351,SPEC,True
6352,AZTR,True
6353,SGBX,True
6354,LIXT,True
6355,PAVS,True
6356,SNGX,True
6357,NBY,True
6358,BTCT,True
6359,YOSH,True
6360,TOVX,True
6361,GTBP,True
6362,SILO,True
6363,ONCO,True
6364,IFBD,True
6365,BIOL,True
6366,TGL,True
6367,ADIL,True
6368,VIRI,True
6369,IDAI,True
6370,PRTG,True
6371,FORD,True
6372,PCSA,True
6373,WHLRD,True
6374,WHLR,True
6375,WHLRP,True
6376,VLCN,True
6377,BFRI,True
6378,XRTX,True
6379,LQR,True
6380,RCRT,True
6381,ONFO,True
6382,CING,True
6383,SONN,True
6384,MITQ,True
6385,BAOS,True
6386,KAVL,True
6387,TIRX,True
6388,LIPO,True
6389,GROM,True
6390,DRUG,True
6391,SOPA,True
6392,WAVD,True
6393,FAMI,True
6394,EZGO,True
6395,GNPX,True
6396,NVFY,True
6397,ANTE,True
6398,PALI,True
6399,CPHI,True
6400,THMO,True
6401,MYMD,True
6402,RHE/PA,True
6403,RHE,True
6404,ARTL,True
6405,AVGR,True
6406,NCPL,True
6407,ENSC,True
6408,LXEH,True
6409,SOBR,True
6410,PTPI,True
6411,ASTI,True
6412,ATXG,True
6413,MOB,True
6414,ALZN,True
6415,GOVX,True
6416,IMTE,True
6417,NEXI,True
6418,HSCS,True
6419,OPGN,True
6420,THAR,True
6421,AGFY,True
6422,LYT,True
6423,SSY,True
6424,RSLS,True
6425,NUWE,True
6426,GXAI,True
6427,SCPX,True
6428,VINO,True
6429,BON,True
6430,HCTI,True
6431,SGN,True
6432,IONM,True
6433,MI,True
6434,BTTR,True
6435,TCON,True
6436,NVVE,True
6437,XYLO,True
6438,LFLY,True
6439,ADTX,True
6440,CETX,True
6441,VTAK,True
6442,CYTO,True
6443,HPCO,True
6444,BNZI,True
6445,FLJ,True
6446,EVOK,True
6447,BACK,True
6448,AUUD,True
6449,AMBO,True
6450,TC,True
6451,ZVSA,True
6452,XTKG,True
6453,DATS,True
6454,SXTP,True
6455,LCFY,True
6456,DBGI,True
6457,CLEU,True
6458,RKDA,True
6459,TCBP,True
6460,SNES,True
6461,UUU,True
6462,TRNR,True
6463,PHIO,True
6464,JCSE,True
6465,ATXI,True
6466,TAOP,True
6467,SEEL,True
6468,PRSO,True
6469,BNRG,True
6470,OBLG,True
6471,QH,True
6472,VERO,True
6473,AGRI,True
6474,INVO,True
6475,AWIN,True
6476,SBET,True
6477,VS,True
6478,ALBT,True
6479,CNEY,True
6480,FNCH,True
6481,BKYI,True
6482,LUCY,True
6483,NTRP,True
6484,NDRA,True
6485,HSDT,True
6486,BPTH,True
6487,WNW,True
6488,ZAPP,True
6489,REVB,True
6490,APVO,True
6491,SNOA,True
6492,CYCC,True
6493,CYCCP,True
6494,STSS,True
6495,ADD,True
6496,ISPC,True
6497,XCUR,True
6498,BQ,True
6499,SPRC,True
6500,STAF,True
6501,TNON,True
6502,CISS,True
6503,CNSP,True
6504,QNRX,True
6505,FOXO,True
6506,NITO,True
6507,MBIO,True
6508,TANH,True
6509,ACON,True
6510,BSFC,True
6511,YCBD/PA,True
6512,MYSZ,True
6513,YCBD,True
6514,ITP,True
6515,INM,True
6516,TIVC,True
6517,JWEL,True
6518,WORX,True
6519,PW/PA,True
6520,PW,True
6521,TBLT,True
6522,GLMD,True
6523,RELI,True
6524,SLRX,True
6525,AUVIP,True
6526,AREB,True
6527,WINT,True
6528,AUVI,True
6529,DYNT,True
6530,LSDI,True
6531,NAOV,True
6532,GNLN,True
6533,VRAX,True
6534,LGHL,True
6535,AEMD,True
6536,QLGN,True
6537,APDN,True
6538,LGMK,True
6539,BBLG,True
6540,SCNI,True
6541,PRFX,True
6542,EAST,True
6543,ASNS,True
6544,FRGT,True
6545,UK,True
6546,VRPX,True
6547,ATNF,True
6548,DRMA,True
6549,BJDX,True
6550,GRI,True
6551,KWE,True
6552,SMX,True
6553,SYTA,True
6554,SMFL,True
6555,SXTC,True
6556,JFBR,True
6557,SING,True
6558,BDRX,True
6559,USE,True
6560,DSI,True
6561,PSDM,True
6562,BOTZ,True
6563,MDLV,True
6564,AVNM,True
6565,MSOX,True
6566,ENZL,True
6567,IVOV,True
6568,COPX,True
6569,JHPI,True
6570,UFEB,True
6571,BSCS,True
6572,RPV,True
6573,FXE,True
6574,CALY,True
6575,HEEM,True
6576,NBCE,True
6577,USCA,True
6578,HIPS,True
6579,PEZ,True
6580,PSTP,True
6581,TJUL,True
6582,SFYX,True
6583,JCHI,True
6584,UBT,True
6585,NMCO,True
6586,RWL,True
6587,VGT,True
6588,ISWN,True
6589,NXTI,True
6590,TSDD,True
6591,PBTP,True
6592,IAUM,True
6593,SCE/PJ,True
6594,CMS/PB,True
6595,LOWV,True
6596,IBTG,True
6597,OXLCZ,True
6598,GRPM,True
6599,SCLZ,True
6600,XRLX,True
6601,LONZ,True
6602,EZM,True
6603,COWZ,True
6604,IMOM,True
6605,EMSG,True
6606,EWZS,True
6607,HODL,True
6608,GGM,True
6609,BWEB,True
6610,TPGXL,True
6611,BSCX,True
6612,SPIP,True
6613,GQI,True
6614,NANR,True
6615,ASMF,True
6616,EDOW,True
6617,ICOP,True
6618,IDV,True
6619,EVG,True
6620,HYG,True
6621,OGIG,True
6622,DFNM,True
6623,TBLD,True
6624,WFIG,True
6625,QSML,True
6626,APRD,True
6627,FNGS,True
6628,FLKR,True
6629,TECS,True
6630,ULST,True
6631,INDA,True
6632,IGSB,True
6633,CEFS,True
6634,RNWZ,True
6635,MARB,True
6636,ECCW,True
6637,DFAT,True
6638,TOLZ,True
6639,WDI,True
6640,IMTM,True
6641,CATH,True
6642,FDRR,True
6643,BIPI,True
6644,SCHB,True
6645,ERY,True
6646,VSS,True
6647,DTCR,True
6648,MINN,True
6649,DAX,True
6650,JPXN,True
6651,JQUA,True
6652,EAOM,True
6653,CPAI,True
6654,DIM,True
6655,RMM,True
6656,FLRG,True
6657,FXI,True
6658,MTUM,True
6659,EEMO,True
6660,JMOM,True
6661,HTUS,True
6662,FIXT,True
6663,GLTR,True
6664,CMND,True
6665,BDCZ,True
6666,NBGR,True
6667,EWP,True
6668,RYLD,True
6669,SAA,True
6670,USFR,True
6671,EMLC,True
6672,AMJB,True
6673,HYLB,True
6674,NOVZ,True
6675,DVND,True
6676,FEBZ,True
6677,HNDL,True
6678,JHCB,True
6679,NULG,True
6680,SLX,True
6681,VO,True
6682,SURI,True
6683,SPXN,True
6684,MZZ,True
6685,CSM,True
6686,USXF,True
6687,INFR,True
6688,ROYA,True
6689,FSIG,True
6690,AAPR,True
6691,CPII,True
6692,NURE,True
6693,BBBI,True
6694,ESGS,True
6695,HYIN,True
6696,ROKT,True
6697,WNDY,True
6698,FTRB,True
6699,NXTG,True
6700,DFIV,True
6701,GSEE,True
6702,BWZ,True
6703,DYFI,True
6704,GMAY,True
6705,HMOP,True
6706,EQWL,True
6707,UXI,True
6708,APRZ,True
6709,PTL,True
6710,SPCX,True
6711,TSME,True
6712,FMCX,True
6713,TFJL,True
6714,BITO,True
6715,CBON,True
6716,KBWD,True
6717,FTAG,True
6718,SPYT,True
6719,GSLC,True
6720,FFEB,True
6721,SMCF,True
6722,CNCR,True
6723,AVES,True
6724,CUT,True
6725,FLTR,True
6726,EAI,True
6727,BAPR,True
6728,FTRI,True
6729,DSCF,True
6730,MEMX,True
6731,IBLC,True
6732,EMLP,True
6733,WBAT,True
6734,XNAV,True
6735,USRT,True
6736,ELC,True
6737,JVAL,True
6738,ICLO,True
6739,QCON,True
6740,FTXR,True
6741,JPST,True
6742,SPYG,True
6743,BSMU,True
6744,RAAX,True
6745,ISZE,True
6746,GBF,True
6747,TVAL,True
6748,SIXJ,True
6749,GGRW,True
6750,NVD,True
6751,IWIN,True
6752,ICVT,True
6753,FIW,True
6754,SIXF,True
6755,XTWO,True
6756,BALT,True
6757,GVUS,True
6758,GHMS,True
6759,FITE,True
6760,MEM,True
6761,KJAN,True
6762,FCFY,True
6763,AVIE,True
6764,IOO,True
6765,CLSE,True
6766,BSJR,True
6767,SSPY,True
6768,FXD,True
6769,CNYA,True
6770,IXP,True
6771,XTAP,True
6772,MSMR,True
6773,WINC,True
6774,IGHG,True
6775,GSIG,True
6776,MCI,True
6777,QCLR,True
6778,MLPX,True
6779,BATT,True
6780,MFUL,True
6781,SFLR,True
6782,BUFB,True
6783,ECCC,True
6784,VABS,True
6785,DIV,True
6786,GGT/PG,True
6787,OEUR,True
6788,BAMV,True
6789,IHI,True
6790,JPAN,True
6791,SPHD,True
6792,UNL,True
6793,RETL,True
6794,FLQS,True
6795,TMFM,True
6796,PKW,True
6797,FSMB,True
6798,BKUI,True
6799,KNOW,True
6800,BSCW,True
6801,EWX,True
6802,HYGW,True
6803,HPF,True
6804,UWM,True
6805,DGRS,True
6806,JHML,True
6807,KRMA,True
6808,DRV,True
6809,KNGZ,True
6810,IGTR,True
6811,JULZ,True
6812,NUKZ,True
6813,IBMQ,True
6814,BSCU,True
6815,RVRB,True
6816,CHAU,True
6817,SOLR,True
6818,NZUS,True
6819,SLVO,True
6820,ADIV,True
6821,PJFV,True
6822,QTAP,True
6823,PHDG,True
6824,EASG,True
6825,CGSM,True
6826,IFGL,True
6827,ASHR,True
6828,UPGD,True
6829,DWLD,True
6830,SPWO,True
6831,INTF,True
6832,IGRO,True
6833,SEIV,True
6834,CNBS,True
6835,FXH,True
6836,RDIV,True
6837,IHAK,True
6838,PPA,True
6839,GHEE,True
6840,OAIM,True
6841,CCOR,True
6842,SAUG,True
6843,IVLU,True
6844,TUR,True
6845,BTCO,True
6846,TAFL,True
6847,WPS,True
6848,FDMO,True
6849,LIT,True
6850,VOE,True
6851,CFCV,True
6852,FIDI,True
6853,SPUS,True
6854,ISCB,True
6855,KALL,True
6856,DEED,True
6857,HAIL,True
6858,DRLL,True
6859,RYLG,True
6860,GRNB,True
6861,AADR,True
6862,XDJA,True
6863,NFLP,True
6864,PICB,True
6865,SSLY,True
6866,PFFV,True
6867,GOVI,True
6868,HCOM,True
6869,SMDV,True
6870,NVDQ,True
6871,QOWZ,True
6872,MIG,True
6873,PUTD,True
6874,BEPH,True
6875,SBB,True
6876,DBE,True
6877,AVDE,True
6878,DAT,True
6879,JULQ,True
6880,LRGF,True
6881,PHYL,True
6882,RTAI,True
6883,QFLR,True
6884,BOUT,True
6885,PTEU,True
6886,PRIF/PG,True
6887,RMMZ,True
6888,EEMS,True
6889,PFEB,True
6890,PTBD,True
6891,SPHQ,True
6892,LRGE,True
6893,IGV,True
6894,DGS,True
6895,DFAU,True
6896,HPS,True
6897,AGRH,True
6898,GRN,True
6899,SUSL,True
6900,HAPR,True
6901,GJR,True
6902,AMZD,True
6903,ALUM,True
6904,BWX,True
6905,AVMV,True
6906,FLGV,True
6907,QABA,True
6908,IVAL,True
6909,OCTQ,True
6910,PPTY,True
6911,RPG,True
6912,FBT,True
6913,PIZ,True
6914,PKB,True
6915,NDMO,True
6916,BNO,True
6917,OALC,True
6918,MEMS,True
6919,RSPF,True
6920,WFHY,True
6921,VUG,True
6922,VIXM,True
6923,NUDV,True
6924,AIVI,True
6925,JDST,True
6926,LSGR,True
6927,AGNG,True
6928,FEUZ,True
6929,ECLN,True
6930,JULD,True
6931,FTCS,True
6932,MCR,True
6933,IYW,True
6934,BIL,True
6935,MFEM,True
6936,MVAL,True
6937,MDY,True
6938,SIHY,True
6939,REIT,True
6940,AHLT,True
6941,DIG,True
6942,PPI,True
6943,GHTA,True
6944,FAB,True
6945,BCAT,True
6946,BLV,True
6947,QLC,True
6948,NRGD,True
6949,EMDV,True
6950,FEBW,True
6951,CCRV,True
6952,RJMG,True
6953,SSG,True
6954,PGJ,True
6955,NBCC,True
6956,NLR,True
6957,IBDX,True
6958,ROM,True
6959,IYT,True
6960,CGUS,True
6961,DBP,True
6962,EUSC,True
6963,FELV,True
6964,FHYS,True
6965,IUSB,True
6966,FLEU,True
6967,INTL,True
6968,EPI,True
6969,FLBR,True
6970,USG,True
6971,EBIZ,True
6972,JOF,True
6973,KOLD,True
6974,BITC,True
6975,IBIF,True
6976,REW,True
6977,ITDD,True
6978,SPLB,True
6979,IWX,True
6980,AUGP,True
6981,PYLD,True
6982,DBB,True
6983,STXD,True
6984,PRNT,True
6985,UPGR,True
6986,GINX,True
6987,NXTE,True
6988,BBRE,True
6989,BSCQ,True
6990,AVSD,True
6991,EFAX,True
6992,FTGS,True
6993,FCPI,True
6994,SGDJ,True
6995,PJBF,True
6996,XTOC,True
6997,IEZ,True
6998,TAGS,True
6999,PAWZ,True
7000,IOCT,True
7001,DEW,True
7002,CIZ,True
7003,QVMS,True
7004,HCRB,True
7005,JPIE,True
7006,DJD,True
7007,MMTM,True
7008,PBD,True
7009,UUP,True
7010,PJP,True
7011,EFZ,True
7012,NXTV,True
7013,USIN,True
7014,CGIE,True
7015,LRNZ,True
7016,AHYB,True
7017,IAPR,True
7018,UAUG,True
7019,DNOV,True
7020,LTL,True
7021,QQXT,True
7022,QQQJ,True
7023,NUSC,True
7024,DMAR,True
7025,EJUL,True
7026,JHHY,True
7027,RSSB,True
7028,USEP,True
7029,USSE,True
7030,BITB,True
7031,BNDX,True
7032,OMFL,True
7033,IPKW,True
7034,SKOR,True
7035,PFFL,True
7036,HAWX,True
7037,ISEP,True
7038,FEZ,True
7039,ZSL,True
7040,CCIF,True
7041,CRED,True
7042,XFIX,True
7043,BNDD,True
7044,DGRO,True
7045,QTOC,True
7046,GSID,True
7047,HDMV,True
7048,BEPJ,True
7049,GXG,True
7050,YOLO,True
7051,GCAD,True
7052,TYO,True
7053,SHOC,True
7054,MBB,True
7055,CANQ,True
7056,CVLC,True
7057,TSL,True
7058,BUYZ,True
7059,MDCP,True
7060,MBND,True
7061,TDSB,True
7062,IBTM,True
7063,ITA,True
7064,GOVZ,True
7065,SPRE,True
7066,XJUL,True
7067,GOVT,True
7068,BRF,True
7069,IWFG,True
7070,FNGO,True
7071,SRVR,True
7072,XDSQ,True
7073,IHF,True
7074,GFGF,True
7075,AIA,True
7076,SPXL,True
7077,FPXE,True
7078,HYXU,True
7079,NDVG,True
7080,XONE,True
7081,ALAI,True
7082,PALL,True
7083,CSMD,True
7084,IMTB,True
7085,VTWV,True
7086,IGF,True
7087,RVNU,True
7088,IWY,True
7089,FBGX,True
7090,ATCO/PH,True
7091,THNR,True
7092,SZK,True
7093,UCON,True
7094,OEF,True
7095,BNH,True
7096,SPE/PC,True
7097,SMMD,True
7098,DMXF,True
7099,FREL,True
7100,ENTR,True
7101,EJAN,True
7102,ECML,True
7103,FDVL,True
7104,ESGD,True
7105,EAOR,True
7106,IDRV,True
7107,QID,True
7108,VAW,True
7109,VSDA,True
7110,BKCH,True
7111,HAP,True
7112,GLOG/PA,True
7113,QGRW,True
7114,APRT,True
7115,PZA,True
7116,NVIR,True
7117,JMUB,True
7118,QQMG,True
7119,ILDR,True
7120,BOTT,True
7121,JIG,True
7122,HYDB,True
7123,LQDH,True
7124,VUSE,True
7125,IAT,True
7126,PSCH,True
7127,JHMD,True
7128,SPSK,True
7129,XES,True
7130,BMVP,True
7131,FCAL,True
7132,IGPT,True
7133,AAPX,True
7134,TPLE,True
7135,VCEB,True
7136,PGHY,True
7137,STPZ,True
7138,ESGB,True
7139,GPIQ,True
7140,EATV,True
7141,EVMT,True
7142,GMF,True
7143,REGL,True
7144,QQQS,True
7145,IVE,True
7146,GSPY,True
7147,CLIA,True
7148,SFYF,True
7149,FENY,True
7150,IDHQ,True
7151,TRTN/PB,True
7152,AWEG,True
7153,AMAX,True
7154,HSCZ,True
7155,NEAR,True
7156,BLCN,True
7157,EFAD,True
7158,GDX,True
7159,TPHD,True
7160,GJUL,True
7161,QVOY,True
7162,DEMZ,True
7163,VNMC,True
7164,SDP,True
7165,MDEV,True
7166,IZRL,True
7167,DSTL,True
7168,LGLV,True
7169,PCEF,True
7170,RAYE,True
7171,HEFA,True
7172,RNEW,True
7173,RDVY,True
7174,SPVM,True
7175,XPP,True
7176,BNDW,True
7177,UDIV,True
7178,XRLV,True
7179,ATH/PC,True
7180,ASET,True
7181,STXM,True
7182,KMET,True
7183,NYF,True
7184,EICA,True
7185,BBAX,True
7186,SPGP,True
7187,WEAT,True
7188,QVMM,True
7189,BBCB,True
7190,FLRN,True
7191,AVEE,True
7192,CLIP,True
7193,KRE,True
7194,VFVA,True
7195,OPP/PB,True
7196,KNGS,True
7197,FSMD,True
7198,NCPB,True
7199,CCSB,True
7200,SMB,True
7201,IQLT,True
7202,IDOG,True
7203,DINT,True
7204,HYS,True
7205,HIBS,True
7206,ZIONL,True
7207,ASGI,True
7208,IBHG,True
7209,XTWY,True
7210,FNGG,True
7211,ATFV,True
7212,FIIG,True
7213,IDE,True
7214,RHCB,True
7215,SEA,True
7216,URE,True
7217,DJAN,True
7218,AHOY,True
7219,PID,True
7220,DEHP,True
7221,HERD,True
7222,BBC,True
7223,SPXV,True
7224,DFE,True
7225,MODL,True
7226,XIMR,True
7227,APUE,True
7228,IBRN,True
7229,FEUS,True
7230,YLD,True
7231,GLOP/PB,True
7232,IVVB,True
7233,PFF,True
7234,SGOV,True
7235,JULW,True
7236,ENFR,True
7237,SXUS,True
7238,TMDV,True
7239,VMAX,True
7240,JPLD,True
7241,FXU,True
7242,USDU,True
7243,BULZ,True
7244,XLG,True
7245,FLSA,True
7246,SPTL,True
7247,FSCO,True
7248,HYTR,True
7249,PAUG,True
7250,IBTL,True
7251,PRAE,True
7252,UTHY,True
7253,MDPL,True
7254,GPJA,True
7255,BHYB,True
7256,LVHD,True
7257,MFLX,True
7258,IUSG,True
7259,PDT,True
7260,SMOT,True
7261,BZQ,True
7262,PHB,True
7263,TPMN,True
7264,VFMV,True
7265,OAEM,True
7266,NUSI,True
7267,MHNC,True
7268,TECTP,True
7269,SILJ,True
7270,DWAT,True
7271,XTRE,True
7272,DFAW,True
7273,PRIF/PK,True
7274,IBDS,True
7275,OMFS,True
7276,BGLD,True
7277,DEEF,True
7278,HEZU,True
7279,OUNZ,True
7280,GSUS,True
7281,VOO,True
7282,RHTX,True
7283,NVDL,True
7284,IBDR,True
7285,CDEI,True
7286,DYLG,True
7287,EICB,True
7288,FLQL,True
7289,GBTC,True
7290,KEM,True
7291,FDTX,True
7292,CMF,True
7293,PSFJ,True
7294,EFIX,True
7295,DTRE,True
7296,JULJ,True
7297,LCG,True
7298,PBW,True
7299,FDCF,True
7300,UIVM,True
7301,JHMB,True
7302,STLG,True
7303,HYKE,True
7304,QUAL,True
7305,FYT,True
7306,FLCA,True
7307,SHLD,True
7308,ET/PI,True
7309,SGLC,True
7310,JEPY,True
7311,MFDX,True
7312,XFLX,True
7313,NSCR,True
7314,MRGR,True
7315,QTJL,True
7316,LNGG,True
7317,RAYC,True
7318,RSPM,True
7319,LUXX,True
7320,IWLG,True
7321,FVC,True
7322,FLLA,True
7323,TARK,True
7324,SOXS,True
7325,GAB/PG,True
7326,GDIV,True
7327,CAMX,True
7328,GURU,True
7329,VOTE,True
7330,IBIB,True
7331,RFEU,True
7332,AIRL,True
7333,SUSC,True
7334,IVRS,True
7335,EMDM,True
7336,XBAP,True
7337,PY,True
7338,IJUL,True
7339,KARS,True
7340,SCHP,True
7341,GFEB,True
7342,ITDI,True
7343,SHAG,True
